Artist,Artist AVG Release,Playlist Link,Playlist Description,Playlists Likes,Playlist AVG Release Time,Artist Inside,Artists Spotify Link,AVG Release Time Artist,Monthly Listeners,Career Started,Time Since Latest Release,Number of Tracks,AVG Release Time Per Track Artist,Instagram Link,Instagram Subscribers,Popularity Index,Artist Link,Average Likes,Average Comments,Average Release Time IG,Artist Link,Average Likes,Average Comments,Average Release Time IG
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/37i9dQZF1E4zd4q4hQwebQ,With Hannah Elkins and more,0,256.604795350197,Ben Hughes,https://open.spotify.com/artist/187zC7nfXRzIJSQ6rNVSUo,78.75,13300,1516,886.533520324375,9,168,https://instagram.com/benhughesmusicuk,-1,18,https://open.spotify.com/artist/187zC7nfXRzIJSQ6rNVSUo,,,0.0,https://open.spotify.com/artist/2vf4pRsEY6LpL5tKmqWb64,38638.38095238096,17.047619047619047,3.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/37i9dQZF1E4zd4q4hQwebQ,With Hannah Elkins and more,0,256.604795350197,Rose Gray,https://open.spotify.com/artist/5YYrWH3w4JYijU4JZrOXWA,175.357142857143,91600,1642,47.5335450072107,35,46,https://instagram.com/rosegray_,18000,32,https://open.spotify.com/artist/5YYrWH3w4JYijU4JZrOXWA,3310.5263157894738,9.4,3.0,https://open.spotify.com/artist/4mHvZlo1KyW4kW3F1FE1q5,1610.48,25.22222222222222,8.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/37i9dQZF1E4zd4q4hQwebQ,With Hannah Elkins and more,0,256.604795350197,Rachel Mae Hannon,https://open.spotify.com/artist/4rwzqtDRqtNiXyoUuNl8Fc,170.333333333333,15900,1096,74.5335699529167,10,109,https://instagram.com/rachelmaehannon,4138,18,https://open.spotify.com/artist/4rwzqtDRqtNiXyoUuNl8Fc,614.3272727272728,11.153846153846152,7.0,https://open.spotify.com/artist/0FbccBQBb69lfv4arbt6kX,20599.64516129032,9.785714285714286,2.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/37i9dQZF1E4zd4q4hQwebQ,With Hannah Elkins and more,0,256.604795350197,Sydne Coyle,https://open.spotify.com/artist/43p6oGhNBdoh6Gy56rggE8,70,1800,263,123.533592825498,3,87,No Instagram,-1,19,https://open.spotify.com/artist/43p6oGhNBdoh6Gy56rggE8,-1.0,-1.0,-1.0,https://open.spotify.com/artist/1WgXqy2Dd70QQOU7Ay074N,108248.05555555556,1124.111111111111,13.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/37i9dQZF1E4zd4q4hQwebQ,With Hannah Elkins and more,0,256.604795350197,Lyves,https://open.spotify.com/artist/0q31MBlCXGIFG6gl11Yn0t,152.75,167500,3066,11.5336066209491,28,109,https://instagram.com/lyvesmusic/?hl=en,6056,37,https://open.spotify.com/artist/0q31MBlCXGIFG6gl11Yn0t,882.6739130434783,44.23076923076923,29.0,https://open.spotify.com/artist/3ycxRkcZ67ALN3GQJ57Vig,144047.4,500.4285714285714,5.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/37i9dQZF1E4zd4q4hQwebQ,With Hannah Elkins and more,0,256.604795350197,Talulah Ruby,https://open.spotify.com/artist/2TNbAqw8Vycd0xtFz7RWzZ,383.25,4000,1558,25.5336299728588,6,259,"s://www.instagram.com/talulahruby/</span></p></div></div></div><div class=""_STYpglIwDef2Vqxu7xV""><p class=""Type__TypeElement-sc-goli3j-0 fAJsTt"" data-encore-id=""type"">1,012</p><p class=""Type__TypeElement-sc-goli3j-0 fZDcWX"" data-encore-id=""type"">Followers</p></div><div class=""ZdmJvgeayszd6ZvSl5B6""><ul class=""EU6g4QXfyD_TGfFXIMAQ""><li class=""p44AskfOeVB1s75duZoC""><a class=""njTqo2LYbrg0pH171b_U"" href=""https://instagram.com/Talulahruby",-1,8,https://open.spotify.com/artist/2TNbAqw8Vycd0xtFz7RWzZ,-1.0,-1.0,-1.0,https://open.spotify.com/artist/1vsnNf1Q1J7HXp6O1lwIp4,,,0.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Watksy,https://open.spotify.com/artist/0lMknM2P5x9iWEpYdMCb9G,Error,0,Error,Error,Error,Error,No Instagram,-1,1,https://open.spotify.com/artist/0lMknM2P5x9iWEpYdMCb9G,-1.0,-1.0,-1.0,https://open.spotify.com/artist/3rAJTu78f8RNNNTN8LqnVk,367.66,4.266666666666667,6.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Sam Wills,https://open.spotify.com/artist/7JFinw4LobpCUjapyKvsjo,217.95,1600000,3747,81.5336670884144,45,83,https://instagram.com/samwillsmusic,30000,54,https://open.spotify.com/artist/7JFinw4LobpCUjapyKvsjo,9737.802325581397,40.42857142857143,9.0,https://open.spotify.com/artist/6Tyzp9KzpiZ04DABQoedps,33415.339622641506,99.5,3.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Moonchild,https://open.spotify.com/artist/1VgjAK52kjkQJQQRhTn02t,504.263157894737,387600,4099,19.5337087263195,98,41,https://instagram.com/thisismoonchild,169000,46,https://open.spotify.com/artist/1VgjAK52kjkQJQQRhTn02t,,,0.0,https://open.spotify.com/artist/3DiDSECUqqY1AuBP8qtaIa,3690135.5416666665,2075.1875,1.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Miguel,https://open.spotify.com/artist/360IAlyVv4PCEVjgyMZrxK,259.204545454545,27500000,4617,82.5337854997338,161,28,https://instagram.com/miguel,-1,77,https://open.spotify.com/artist/360IAlyVv4PCEVjgyMZrxK,1341581.8604651163,272.15,4.0,https://open.spotify.com/artist/2h93pZq0e7k5yf4dywlkpM,-1.0,-1.0,-1.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Garth.,https://open.spotify.com/artist/7aEP0AzwgG0Bs0Bw7I2sqI,335.5,26700,2083,410.533808895648,44,47,https://instagram.com/garthofficial,4064,23,https://open.spotify.com/artist/7aEP0AzwgG0Bs0Bw7I2sqI,543.6435643564356,16.789473684210527,10.0,https://open.spotify.com/artist/4CvTDPKA6W06DRfBnZKrau,-1.0,-1.0,-1.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Jaime Woods,https://open.spotify.com/artist/6XhxJt25bNl5IMPronm8zz,1050,11000,2930,830.53384438456,8,366,https://instagram.com/jaimecorynwoods,8028,18,https://open.spotify.com/artist/6XhxJt25bNl5IMPronm8zz,2095.628205128205,11.48148148148148,7.0,https://open.spotify.com/artist/6X8lhZ7YaRUBlOsOYimlyD,-1.0,-1.0,-1.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Zeauxi,https://open.spotify.com/artist/2tGkqm7DdGhJgAeOU5tZOu,585,162100,1768,598.533875769525,32,55,No Instagram,-1,34,https://open.spotify.com/artist/2tGkqm7DdGhJgAeOU5tZOu,-1.0,-1.0,-1.0,https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH,13743485.333333334,14873.714285714286,1.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Gallant,https://open.spotify.com/artist/7wFDo161xYdeaiLz3KIHoM,301,1000000,3717,305.533895378634,87,42,https://instagram.com/sogallant,138000,49,https://open.spotify.com/artist/7wFDo161xYdeaiLz3KIHoM,28945.739130434784,101.11111111111111,58.0,https://open.spotify.com/artist/4cUkGQyhLFqKHBtL58HYVp,-1.0,-1.0,-1.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,The Magic Gang,https://open.spotify.com/artist/52pNByiBWx6SVMMqqcCA74,192.526315789474,132300,2808,998.533928728113,68,41,No Instagram,-1,34,https://open.spotify.com/artist/52pNByiBWx6SVMMqqcCA74,-1.0,-1.0,-1.0,https://open.spotify.com/artist/3jK9MiCrA42lLAdMGUZpwa,661123.4222222222,233.38888888888889,7.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,John Legend,https://open.spotify.com/artist/5y2Xq6xcjJb2jVM54GHK3t,298.166666666667,21700000,7343,98.5340487047685,270,27,https://instagram.com/johnlegend,16000000,73,https://open.spotify.com/artist/5y2Xq6xcjJb2jVM54GHK3t,1300848.7027027027,208.5,1.0,https://open.spotify.com/artist/0xOeVMOz2fVg5BJY3N6akT,1522160.2333333334,1106.6666666666667,14.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,JoJo,https://open.spotify.com/artist/5xuNBZoM7z1Vv8IQ6uM0p6,524.9,4300000,6965,40.5340893470949,168,41,https://instagram.com/iamjojo/?hl=en,3000000,60,https://open.spotify.com/artist/5xuNBZoM7z1Vv8IQ6uM0p6,700330.59375,299.1764705882353,1.0,https://open.spotify.com/artist/3QTDHixorJelOLxoxcjqGx,,,0.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Daniel Caesar,https://open.spotify.com/artist/20wkVLutqVOYrc0kxFs7rA,419.421052631579,26500000,2805,99.5341228803472,78,35,https://instagram.com/Danielcaesar,2000000,78,https://open.spotify.com/artist/20wkVLutqVOYrc0kxFs7rA,402788.7631578947,644.4666666666667,7.0,https://open.spotify.com/artist/6fFcUOFcbjeIuEomuUthkw,21071.12121212121,77.2,34.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Jess Fitz,https://open.spotify.com/artist/4VQMIJIdaj7VjJp936vtQm,97.5,216,1252,277.534149843044,20,62,https://instagram.com/jessfitzmusic,1490,1,https://open.spotify.com/artist/4VQMIJIdaj7VjJp936vtQm,197.94444444444449,6.230769230769231,7.0,https://open.spotify.com/artist/3mplnSrQseExQrB9LazhFs,,,0.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Moses Sumney,https://open.spotify.com/artist/5W10uJRsbt9bROJDKoI1Wn,250.357142857143,1300000,3403,29.5341847094097,95,35,https://instagram.com/Moses,329000,50,https://open.spotify.com/artist/5W10uJRsbt9bROJDKoI1Wn,54550.5,108.23076923076924,3.0,https://open.spotify.com/artist/5GTjrNnnlOPxOgi3JAW2Eq,2870.2258064516127,37.5,4.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,PJ Morton,https://open.spotify.com/artist/2FMOHE79X98yptp4RpPrt7,468.891891891892,1700000,6772,67.5342345798843,211,32,https://instagram.com/pjmorton/,555000,55,https://open.spotify.com/artist/2FMOHE79X98yptp4RpPrt7,29377.95238095238,65.41666666666667,2.0,https://open.spotify.com/artist/6J1pbNXDK0BTTMCvaO5xPv,-1.0,-1.0,-1.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Eryn Allen Kane,https://open.spotify.com/artist/5xI4mPixKfrCCspATqbpy3,529,1600000,2807,35.5342650929051,29,96,No Instagram,-1,57,https://open.spotify.com/artist/5xI4mPixKfrCCspATqbpy3,-1.0,-1.0,-1.0,https://open.spotify.com/artist/6XZYAWJLL8UIbxAqjKj3cg,8271.08,48.42857142857143,25.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,M w S,https://open.spotify.com/artist/6YvmHs9jWcXOHZ6SDtDeS8,Error,0,Error,Error,Error,Error,https://instagram.com/palmariaofficial,3366,0,https://open.spotify.com/artist/6YvmHs9jWcXOHZ6SDtDeS8,576.2,5.416666666666667,13.0,https://open.spotify.com/artist/45yEuthJ9yq1rNXAOpBnqM,55241.86956521739,42.629629629629626,6.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Lianne La Havas,https://open.spotify.com/artist/2RP4pPHTXlQpDnO9LvR7Yt,419.869565217391,1600000,4299,802.534347629699,108,39,https://instagram.com/liannelahavas,511000,54,https://open.spotify.com/artist/2RP4pPHTXlQpDnO9LvR7Yt,,,0.0,https://open.spotify.com/artist/2qk9voo8llSGYcZ6xrBzKx,-1.0,-1.0,-1.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Fatai,https://open.spotify.com/artist/34OMadP955CwymrTGJUbsw,508,7100,2894,354.534377064954,29,99,https://instagram.com/fatai,59000,17,https://open.spotify.com/artist/34OMadP955CwymrTGJUbsw,10714.80357142857,27.22222222222222,17.0,https://open.spotify.com/artist/2N1foZRamgP1sfiYXFID9O,2380.833333333333,20.0,43.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Lucy McWilliams,https://open.spotify.com/artist/41AscmNq0sWTYo4gRCp21k,118,95800,1187,125.534406104607,11,107,https://instagram.com/lucymcwilliams_/,0,31,https://open.spotify.com/artist/41AscmNq0sWTYo4gRCp21k,2088.181818181818,4.266666666666667,10.0,https://open.spotify.com/artist/27ze6hCgfr3HcDZAHY60pg,4947.269230769231,12.416666666666666,2.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Maggie Rogers,https://open.spotify.com/artist/4NZvixzsSefsNiIqXn0NDe,273.833333333333,6700000,2343,172.534486411215,97,24,https://instagram.com/maggierogers/,-1,66,https://open.spotify.com/artist/4NZvixzsSefsNiIqXn0NDe,137385.52380952382,125.33333333333331,1.0,https://open.spotify.com/artist/4V8LLVI7PbaPR0K2TGSxFF,,,0.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,TÂCHES,https://open.spotify.com/artist/0xD1RASjJGXnTh5NxdrKxF,137.05,304400,3760,25.5345283460069,110,34,https://instagram.com/officialtaches/,4977,40,https://open.spotify.com/artist/0xD1RASjJGXnTh5NxdrKxF,901.9444444444443,8.9,3.0,https://open.spotify.com/artist/4HsBBgi3DDsy0w29W5yevl,1013.609756097561,12.266666666666667,16.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Jessie Ware,https://open.spotify.com/artist/5Mq7iqCWBzofK39FBqblNc,205.305084745763,3000000,4642,74.5346095003704,204,22,https://instagram.com/jessieware,442000,60,https://open.spotify.com/artist/5Mq7iqCWBzofK39FBqblNc,,,0.0,https://open.spotify.com/artist/4xRYI6VqpkE3UwrDrAZL8L,,,0.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Nick Corbin,https://open.spotify.com/artist/7DGzcNoNqaCLgCLhldp2jg,222.6,2100,1061,494.534645688796,21,50,https://instagram.com/nickcorbinmusic,2728,9,https://open.spotify.com/artist/7DGzcNoNqaCLgCLhldp2jg,,,0.0,https://open.spotify.com/artist/6sCbFbEjbYepqswM1vWjjs,-1.0,-1.0,-1.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Amber Mark,https://open.spotify.com/artist/0tbeZu9lv8YEKSQ9tZSslu,154,2200000,2258,340.53469321831,100,22,https://instagram.com/instagramber,354000,56,https://open.spotify.com/artist/0tbeZu9lv8YEKSQ9tZSslu,,,0.0,https://open.spotify.com/artist/6nxWCVXbOlEVRexSbLsTer,113878.58823529413,426.0833333333333,4.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Hannah Elkins,https://open.spotify.com/artist/1GBgDU3jE3Qh7kP3Umdmmu,161.857142857143,85,1453,320.534721679745,8,181,https://instagram.com/hannahelkinsmusic,1409,0,https://open.spotify.com/artist/1GBgDU3jE3Qh7kP3Umdmmu,,,0.0,https://open.spotify.com/artist/7IRnDitYnXmIpoClQ0XspK,,,0.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Dani Murcia,https://open.spotify.com/artist/0sZBq7kUYfWPbyGrXwOdvO,300,3500,2223,123.534752843241,25,88,https://instagram.com/danimurcia,10000,19,https://open.spotify.com/artist/0sZBq7kUYfWPbyGrXwOdvO,2842.373134328358,6.038461538461538,10.0,https://open.spotify.com/artist/7ltDVBr6mKbRvohxheJ9h1,-1.0,-1.0,-1.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Isabelle Brown,https://open.spotify.com/artist/2i3EpmBdqpT4b4JyEtqC6e,169.153846153846,108300,1622,218.534779722998,24,67,https://instagram.com/isabellebrown03,-1,35,https://open.spotify.com/artist/2i3EpmBdqpT4b4JyEtqC6e,,,0.0,https://open.spotify.com/artist/6UcJxoeHWWWyT5HZP064om,12478.444444444443,60.53846153846154,42.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Nao,https://open.spotify.com/artist/7aFTOGFDEqDtJUCziLVsVC,288.909090909091,1500000,3144,608.534811177037,72,43,https://instagram.com/this_nao/,0,55,https://open.spotify.com/artist/7aFTOGFDEqDtJUCziLVsVC,,,0.0,https://open.spotify.com/artist/4oMBP1OWXtmxyDhAj2aRyQ,,,0.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Rosie Lowe,https://open.spotify.com/artist/3xGUleMP0VqmYNXcGBNhnI,352.545454545455,309000,3515,280.534837419537,72,48,https://instagram.com/rosielowemusic,14000,40,https://open.spotify.com/artist/3xGUleMP0VqmYNXcGBNhnI,3779.282608695652,9.1,57.0,https://open.spotify.com/artist/1CoZyIx7UvdxT5c8UkMzHd,714167.2571428572,1426.2857142857142,7.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Elli Ingram,https://open.spotify.com/artist/29Dil4ZXNOwBukXdVL1EwB,706.636363636364,200900,3850,67.5348656348727,42,91,https://instagram.com/elliingram,15000,39,https://open.spotify.com/artist/29Dil4ZXNOwBukXdVL1EwB,1900.5428571428567,10.846153846153848,5.0,https://open.spotify.com/artist/3MZsBdqDrRTJihTHQrO6Dq,1229247.5,4830.769230769231,35.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Moira Mack,https://open.spotify.com/artist/3IntPd2VgK6D2JovdxZ47V,321.2,45800,1614,8.53489905128472,8,201,https://instagram.com/msmoiramack,4925,28,https://open.spotify.com/artist/3IntPd2VgK6D2JovdxZ47V,12211.75,20.363636363636363,17.0,https://open.spotify.com/artist/7E3BRXV9ZbCt5lQTCXMTia,70191.73684210527,62.88235294117647,3.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Yebba,https://open.spotify.com/artist/1ooV8YZC1KbpEcrmI8WH0F,105.75,5300000,2090,537.534928942627,32,65,https://instagram.com/yebbasmith,962000,63,https://open.spotify.com/artist/1ooV8YZC1KbpEcrmI8WH0F,181971.5555555556,328.15384615384613,2.0,https://open.spotify.com/artist/0q31MBlCXGIFG6gl11Yn0t,882.6739130434783,44.23076923076923,29.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Jordan Rakei,https://open.spotify.com/artist/24icoQNJSEWNu3XvqKBR68,215.787878787879,1800000,3590,501.534965938519,155,23,https://instagram.com/jrakz,123000,55,https://open.spotify.com/artist/24icoQNJSEWNu3XvqKBR68,,,0.0,https://open.spotify.com/artist/063D0MKbIbbBjKgtYRGBga,1601.0263157894738,5.470588235294118,5.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Sans Soucis,https://open.spotify.com/artist/4vXFvvWirlvTwcl184KfDc,127.863636363636,202400,2289,69.5350019024884,35,65,https://instagram.com/sanssoucismusic,7671,37,https://open.spotify.com/artist/4vXFvvWirlvTwcl184KfDc,,,0.0,https://open.spotify.com/artist/1A9o3Ljt67pFZ89YtPPL5X,227761.61290322585,1199.0833333333333,20.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,ELIZA,https://open.spotify.com/artist/0PgYKqH7ohfAm9LFgWjpl8,339.3125,392900,2223,32.535029089213,50,44,https://instagram.com/elizalovechild/,95000,44,https://open.spotify.com/artist/0PgYKqH7ohfAm9LFgWjpl8,,,0.0,https://open.spotify.com/artist/0Mz5XE0kb1GBnbLQm2VbcO,-1.0,-1.0,-1.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Matt Corby,https://open.spotify.com/artist/7CIW23FQUXPc1zebnO1TDG,470.526315789474,1600000,3992,116.535061276412,64,62,https://instagram.com/mattcorby,161000,54,https://open.spotify.com/artist/7CIW23FQUXPc1zebnO1TDG,60403.382352941175,164.23076923076923,10.0,https://open.spotify.com/artist/3jWejUYPufnWdb1eMRxIUQ,-1.0,-1.0,-1.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Kwabs,https://open.spotify.com/artist/0r0KdmVS1Er3kaFnl1KPog,384.866666666667,1100000,3501,301.535090813623,36,97,https://instagram.com/kwabs/,45000,50,https://open.spotify.com/artist/0r0KdmVS1Er3kaFnl1KPog,6159.170212765957,56.285714285714285,24.0,https://open.spotify.com/artist/12tZvy2xFpWSkuJ3FsfisZ,2512.9411764705883,7.933333333333334,3.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Darshaan,https://open.spotify.com/artist/00HMyrY1peRefFq95rGiMc,150,225,1572,972.535115951528,5,314,https://instagram.com/iamdarshaan,752,0,https://open.spotify.com/artist/00HMyrY1peRefFq95rGiMc,203.1,6.285714285714286,127.0,https://open.spotify.com/artist/1fUMEn4Yk7ZUloozE0fRLL,-1.0,-1.0,-1.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Submotion Orchestra,https://open.spotify.com/artist/3ceOFG1q86nQVpJliylpgA,464.117647058824,205000,3158,95.5351579496759,103,30,https://instagram.com/submotionorchestra,13000,37,https://open.spotify.com/artist/3ceOFG1q86nQVpJliylpgA,,,0.0,https://open.spotify.com/artist/5W10uJRsbt9bROJDKoI1Wn,54551.53333333333,108.23076923076924,3.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Ady Suleiman,https://open.spotify.com/artist/5LuLeXlnT2jFxbx7Cg7j88,103.318181818182,287200,3082,1565.5351928531,72,42,https://instagram.com/adysuleiman,28000,43,https://open.spotify.com/artist/5LuLeXlnT2jFxbx7Cg7j88,10862.45205479452,30.272727272727277,47.0,https://open.spotify.com/artist/041iTeoMIwXMlShuQPIVKo,11045.620689655172,4.962962962962963,4.0
Hannah Elkins,161.857142857143,https://open.spotify.com/playlist/1IAK3IDuaNzQSMYxamOJBF,,6,320.345567304553,Celeste,https://open.spotify.com/artist/49HlOY4gkHqsYG9GCuhkcc,104.086956521739,3600000,2461,480.535289569641,51,48,https://instagram.com/celeste/,196000,58,https://open.spotify.com/artist/49HlOY4gkHqsYG9GCuhkcc,29965.11111111111,120.08333333333331,40.0,https://open.spotify.com/artist/1MRHpcPa6DxFio08LUpuFJ,412.22222222222223,3.8333333333333335,6.0
